h_abuse_sum,abuse,followers_count,friends_count,friends_to_followers,followers_to_friends,account_verified,favorites_tweets,retweeted,retweet_count,tweet_sensitive,account_lists,mention_count,hashtag_count,age_of_account,recent_account,ratio_follows_sent,ratio_follows_received,mentions_over_tweets,replies_over_users,tweets_per_day,mentions_per_day,badwords,mutual_followers,mutual_followees,mutual_followers_followees,mutual_followees_followers,tweet_invasive
,1,2460,2104,0.855285,1.1692,f,54764,1,29,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,1,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,1,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,817,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,8,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,2,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,11,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,6,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,46,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,143,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,31,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,1356,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,14,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,7,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,15,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,60,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,1,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,338,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,281,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,120,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,109,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,22,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,26,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,2,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,40,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,152,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,3,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,61,t,89,3,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,259,t,89,4,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,268,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,214,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,59,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,337,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,11,t,89,0,7,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,642,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,160,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,2,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,62,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,838,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,305,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,78,t,89,4,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,46,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,0,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,601,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,298,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,111,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,244,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,159,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,573,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,180,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,94,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,0,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,19,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,115,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,61,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,63,t,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,26,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,6,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,129,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,83,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,57,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,23,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,133,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,549,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,59,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,80,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,194,t,89,1,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,40,t,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,422,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,268,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,15,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,344,t,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,23,t,89,0,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,215,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,2478,f,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,11,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,120,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,29,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,47,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,287,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,98,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,210,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,257,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,330,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,6,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,19,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,189,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,71,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,26,t,89,1,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,826,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,14,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,277,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,488,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,43,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,42,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,418,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,2,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,38,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,324,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,260,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,219,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,25,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,44,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,32,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,139,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,27,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,23,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,99,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,24,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,1,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,2,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,509,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,29,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,28,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,60,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,97,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,61,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,41,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,2,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,25,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,61,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,0,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,0,1,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,19,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,573,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,401,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,381,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,114,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,184,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,14,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,58,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,34,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,9,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,2,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,9,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,26,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,104,f,89,0,2,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,352,t,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,631,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,125,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,306,t,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,348,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,136,f,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,673,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,52,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,404,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,203,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,577,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,10,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,51,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,34,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,10,f,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,213,f,89,2,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,33,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,100,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,422,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,667,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,2,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,676,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,1,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,200,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,16,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,93,t,89,1,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,1900,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,179,t,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,1513,f,89,0,0,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
,1,2460,2104,0.855285,1.1692,f,54764,1,359,t,89,0,1,852,0,2.46948,2.88732,0.448276,0,3.77817,1.69366,0,0,0,0,0,1
